dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
feature_role_switching,haystack_sweep_p80,TabICL-v2,0,1500,80,1125,375,0.8,0.7989665774639867,0.8010405916752665,0.7989665774639867,0.7993092670952826,1.987224399112165,8.692316833883524,10.679541232995689,0.46240803599357605,0.9029493822239937,success,
feature_role_switching,haystack_sweep_p160,CatBoost,0,1500,160,1125,375,0.9333333333333333,0.9327185792349727,0.9347229370389432,0.9327185792349727,0.9331793786216778,4.9556569922715425,0.0021948041394352913,4.957851796410978,0.37994404179384855,0.9794228142076503,success,
feature_role_switching,haystack_sweep_p160,TabPFN-v2,0,1500,160,1125,375,0.512,0.5046106557377049,0.5074257425742574,0.5046106557377049,0.4563279857397504,2.457334078848362,26.00575223751366,28.463086316362023,0.6950430274009705,0.4912056010928961,success,
feature_role_switching,haystack_sweep_p160,TabPFN-v3,0,1500,160,1125,375,0.49066666666666664,0.48236851092896177,0.46630588491243335,0.48236851092896177,0.41611165005013495,2.980755771510303,2.911121412180364,5.891877183690667,0.6942488551139832,0.4859972677595628,success,
feature_role_switching,haystack_sweep_p160,TabICL-v2,0,1500,160,1125,375,0.5013333333333333,0.4956028005464481,0.4943085537464083,0.4956028005464481,0.46789944532548244,3.022768311202526,15.608278303407133,18.63104661460966,0.7019022107124329,0.469575364298725,success,
feature_role_switching,distance_sweep_d19,CatBoost,1,1500,20,1125,375,0.9546666666666667,0.9545195648459304,0.9547008547008548,0.9545195648459304,0.9546033938858782,1.5991606758907437,0.002004917711019516,1.6011655936017632,0.12598442984186475,0.9919120578686564,success,
feature_role_switching,distance_sweep_d19,TabPFN-v2,1,1500,20,1125,375,0.9493333333333334,0.9493649256706727,0.9492114103513067,0.9493649256706727,0.9492813974843572,0.7710276888683438,3.4970011757686734,4.268028864637017,0.10803882032632828,0.9935068633593438,success,
feature_role_switching,distance_sweep_d19,TabPFN-v3,1,1500,20,1125,375,0.952,0.9513869112035085,0.9528571428571428,0.9513869112035085,0.9518764615296869,3.1432305490598083,0.8207770306617022,3.9640075797215104,0.12266189604997635,0.9914563991570313,success,
feature_role_switching,distance_sweep_d19,TabICL-v2,1,1500,20,1125,375,0.9306666666666666,0.9302130204476846,0.9310477657935285,0.9302130204476846,0.9305238855318664,0.9660196229815483,3.9885711781680584,4.954590801149607,0.14594247937202454,0.9879677621461526,success,
feature_role_switching,haystack_sweep_p10,CatBoost,1,1500,10,1125,375,0.9413333333333334,0.9412132938766219,0.9414393896259181,0.9412132938766219,0.9412995218579235,1.3931546956300735,0.0017734970897436142,1.3949281927198172,0.1370374721262319,0.9891873435010243,success,
feature_role_switching,haystack_sweep_p10,TabPFN-v2,1,1500,10,1125,375,0.9386666666666666,0.9386950830867289,0.938620199146515,0.9386950830867289,0.9386509613127627,0.8594651957973838,1.9836376905441284,2.843102886341512,0.1419966220855713,0.9886751650352833,success,
feature_role_switching,haystack_sweep_p10,TabPFN-v3,1,1500,10,1125,375,0.9386666666666666,0.9385954928295015,0.9386953551912569,0.9385954928295015,0.9386387404756653,2.6648747492581606,0.7689517047256231,3.4338264539837837,0.14485222101211548,0.9881629865695425,success,
feature_role_switching,haystack_sweep_p10,TabICL-v2,1,1500,10,1125,375,0.9333333333333333,0.9335590712497155,0.9334357398873527,0.9335590712497155,0.9333314369830964,0.8125828476622701,2.9065909506753087,3.7191737983375788,0.15228933095932007,0.9863561347598453,success,
feature_role_switching,haystack_sweep_p20,CatBoost,1,1500,20,1125,375,0.936,0.9364754098360655,0.9363760528112908,0.9364754098360655,0.9359995448856525,1.647115420550108,0.0025890646502375603,1.6497044852003455,0.14534268862858235,0.9908356102003643,success,
feature_role_switching,haystack_sweep_p20,TabPFN-v2,1,1500,20,1125,375,0.9413333333333334,0.9418118169398907,0.941711245162759,0.9418118169398907,0.9413329161451816,0.7178793447092175,3.435064231045544,4.152943575754762,0.11667504906654358,0.9924578779599271,success,
feature_role_switching,haystack_sweep_p20,TabPFN-v3,1,1500,20,1125,375,0.9413333333333334,0.941683743169399,0.941457586618877,0.941683743169399,0.9413295784263527,2.950688635930419,0.876219836063683,3.826908471994102,0.13618358969688416,0.989896402550091,success,
feature_role_switching,haystack_sweep_p20,TabICL-v2,1,1500,20,1125,375,0.9226666666666666,0.9233265027322404,0.9235917297943841,0.9233265027322404,0.9226644669003918,0.9796716282144189,3.7100081127136946,4.6896797409281135,0.16206292808055878,0.9849726775956283,success,
feature_role_switching,haystack_sweep_p40,CatBoost,1,1500,40,1125,375,0.9733333333333334,0.9731161360141254,0.9735206931934786,0.9731161360141254,0.9732905982905983,2.0972153870388865,0.0032357173040509224,2.1004511043429375,0.14135494475882535,0.9920259725465626,success,
