dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
random_context_routing,routing_M50_floatkey,CatBoost,0,3400,11,2550,850,0.928235294117647,0.925909565038959,0.9262618656443957,0.925909565038959,0.9260843223208239,1.829181662760675,0.0032540448009967804,1.8324357075616717,0.22291050741098656,0.9670715511197497,success,
random_context_routing,routing_M50_floatkey,TabPFN-v2,0,3400,11,2550,850,0.9729411764705882,0.9719364344708477,0.9723268072289157,0.9719364344708477,0.9721301543176877,1.2669151416048408,9.164648552425206,10.431563694030046,0.1439492255449295,0.968490831675606,success,
random_context_routing,routing_M50_floatkey,TabPFN-v3,0,3400,11,2550,850,0.9729411764705882,0.9719364344708477,0.9723268072289157,0.9719364344708477,0.9721301543176877,3.744580381549895,2.8916422184556723,6.636222600005567,0.1328720599412918,0.9756328338301765,success,
random_context_routing,routing_M50_floatkey,TabICL-v2,0,3400,11,2550,850,0.9729411764705882,0.9719364344708477,0.9723268072289157,0.9719364344708477,0.9721301543176877,1.0699919452890754,9.871987156569958,10.941979101859033,0.13479746878147125,0.9734155642067704,success,
random_context_routing,routing_M200_floatkey,CatBoost,0,3400,11,2550,850,0.7,0.7002424967196506,0.7023090347697678,0.7002424967196506,0.6993003791520478,1.8098109709098935,0.003425685688853264,1.8132366565987468,0.5710854433490768,0.7826277121707886,success,
random_context_routing,routing_M200_floatkey,TabPFN-v2,0,3400,11,2550,850,0.8729411764705882,0.8729715813775807,0.8729963623075262,0.8729715813775807,0.8729404730268402,1.078478952869773,9.143258724361658,10.221737677231431,0.3482055366039276,0.9329812148089093,success,
random_context_routing,routing_M200_floatkey,TabPFN-v3,0,3400,11,2550,850,0.9776470588235294,0.9776853189828425,0.9777408637873755,0.9776853189828425,0.9776467803751189,3.579373575747013,2.699566529132426,6.278940104879439,0.14786763489246368,0.9786348209787344,success,
random_context_routing,routing_M200_floatkey,TabICL-v2,0,3400,11,2550,850,0.9788235294117648,0.9788562791701961,0.978888095277644,0.9788562791701961,0.9788234121711401,0.8776558889076114,10.105307549238205,10.982963438145816,0.11375252157449722,0.975822301947171,success,
random_context_routing,routing_M500_floatkey,CatBoost,0,3400,11,2550,850,0.62,0.6196013289036545,0.6201836138544999,0.6196013289036545,0.6193546150913314,1.7658029235899448,0.003530641086399555,1.7693335646763444,0.6526864301468304,0.6606644518272425,success,
random_context_routing,routing_M500_floatkey,TabPFN-v2,0,3400,11,2550,850,0.6823529411764706,0.6824197120708748,0.6824035522877264,0.6824197120708748,0.6823511825671007,0.9053288800641894,9.160853784531355,10.066182664595544,0.5573115944862366,0.7751356589147287,success,
random_context_routing,routing_M500_floatkey,TabPFN-v3,0,3400,11,2550,850,0.86,0.8601052048726467,0.86008726032479,0.8601052048726467,0.8599998062281056,3.724535373970866,2.69762724917382,6.422162623144686,0.36755213141441345,0.9333499446290144,success,
